"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"04y92","Bukayo Saka","ARS","M,F","Ellis","BHA Sat 8:00AM","256.5","17.1","100%","0%","Aug 23","LEE","W 5-0","20","52","1","0","0","2","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"04y92","Bukayo Saka","ARS","M,F","Ellis","BHA Sat 8:00AM","256.5","17.1","100%","0%","Aug 17","MUN","W 1-0","10","90","0","0","0","1","0","0","0","2","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Dec 20","SUN","T 0-0","3","70","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Dec 13","LIV","L 0-2","10","90","0","0","0","1","0","0","0","1","1","0","0","2","2","0","0","0","4","0","0","0","0","0","0","2","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Dec 7","WHU","T 1-1","9","71","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","0","1","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Dec 3","AVL","L 3-4","12.75","90","0","0","0","3","0","0","0","2","0","0","0","2","1","0","0","1","5","1","0","0","0","0","0","4","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Nov 30","NOT","W 2-0","11.25","83","0","0","0","3","0","1","0","1","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Nov 22","BRF","W 2-1","33.25","88","0","1","0","4","1","1","0","0","1","0","0","2","1","1","1","1","3","0","0","0","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Nov 9","CRY","T 0-0","7","90","0","0","0","1","0","0","0","0","4","0","0","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Nov 1","LEE","W 3-0","28.5","87","0","1","1","2","1","0","0","1","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","1"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Oct 25","MUN","L 2-4","13.5","90","0","0","0","1","1","0","0","2","1","0","0","0","0","0","0","0","3","0","0","1","0","0","0","4","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Oct 18","NEW","W 2-1","10.25","88","0","0","0","1","0","0","0","3","0","0","0","1","0","0","0","1","1","0","0","2","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Oct 5","WOL","T 1-1","24.25","90","0","0","0","4","0","0","0","1","0","0","0","5","5","1","1","1","3","0","0","0","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Sep 27","CHE","W 3-1","18.5","90","0","1","0","1","0","0","0","2","1","0","0","1","1","1","1","2","2","0","0","1","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Sep 20","TOT","T 2-2","18","74","1","0","0","1","0","1","0","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Sep 13","BOU","L 1-2","19.5","90","0","1","0","1","0","1","0","2","1","0","0","1","1","0","0","0","2","0","0","3","0","0","0","2","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Aug 31","MCI","W 2-1","15.25","88","0","0","0","1","0","1","0","3","2","0","0","0","0","1","1","1","4","0","0","2","0","0","0","1","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Aug 24","EVE","L 0-2","15","90","0","0","0","4","0","0","0","0","2","0","0","0","0","2","2","0","5","0","0","0","0","0","0","2","0"
"06c6g","Yankuba Minteh","BHA","M,F","WCBFC","@ARS Sat 8:00AM","254.5","14.97","99%","0%","Aug 16","FUL","T 1-1","5.5","68","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Dec 20","ARS","L 0-1","11.75","90","0","0","0","1","0","0","0","0","0","1","0","1","1","1","2","5","0","0","1","5","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Dec 13","CHE","L 0-2","3.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Dec 6","NOT","W 3-0","21.25","90","0","0","0","0","0","0","0","0","0","1","0","0","0","2","4","13","0","0","2","5","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Dec 2","BOU","W 1-0","17.25","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","2","6","0","0","1","2","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Nov 29","NEW","L 1-4","19.5","90","0","1","0","2","0","0","0","2","0","0","0","0","0","1","2","3","0","0","1","3","0","0","0","4","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Nov 24","MUN","W 1-0","22.25","90","0","0","0","1","0","0","0","0","0","0","0","0","0","2","5","9","0","0","3","2","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Nov 8","FUL","W 2-0","17.25","90","0","0","0","0","0","1","0","0","0","1","0","0","0","2","2","5","0","0","0","6","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Nov 3","SUN","T 1-1","6.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","1","4","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Oct 26","TOT","L 0-3","13.75","90","0","0","0","2","0","0","0","1","0","0","0","0","0","2","2","4","0","0","0","4","0","0","0","3","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Oct 18","MCI","L 0-2","13.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","9","0","0","2","5","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Oct 5","CRY","W 2-1","17.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","1","4","5","0","0","3","7","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Sep 29","WHU","T 1-1","10","90","0","0","0","1","0","0","0","0","0","1","0","1","1","0","1","6","0","0","1","5","0","0","0","1","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Sep 20","LIV","L 1-2","13.5","90","0","0","0","0","0","0","0","3","0","0","0","0","0","1","3","8","0","0","2","2","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Sep 13","AVL","T 0-0","19.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","3","4","0","0","2","3","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Aug 30","WOL","W 3-2","11.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","7","0","0","1","3","0","0","0","2","0"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Aug 24","BHA","W 2-0","14.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","0","5","0","0","0","0","1"
"0427d","James Tarkowski","EVE","D","Ellis","@BUR Sat 8:00AM","253","14.88","98%","0%","Aug 18","LEE","L 0-1","18.75","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","9","1","0","3","5","0","0","0","1","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Dec 20","LEE","L 1-4","6.75","90","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","7","0","0","1","3","0","0","0","4","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Dec 14","MCI","L 0-3","2","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","2","0","0","0","3","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Dec 7","FUL","W 2-1","19.75","90","1","0","0","0","0","1","0","2","0","0","0","0","0","1","2","1","0","0","1","1","0","0","0","1","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Dec 3","BUR","W 1-0","34","90","0","1","0","1","0","0","0","1","0","0","0","1","1","1","2","10","0","0","1","9","0","0","0","0","1"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Nov 30","MUN","L 1-2","5.5","90","0","0","0","1","0","0","0","0","1","1","0","1","1","1","1","4","0","0","0","2","0","0","0","2","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Nov 22","WOL","W 2-0","10.75","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","3","1","0","1","1","0","0","0","0","1"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Nov 1","BRF","W 2-0","19.5","90","0","0","0","1","0","0","0","3","0","0","0","0","0","2","3","4","0","0","1","0","0","0","0","0","1"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Oct 26","ARS","L 0-1","11","90","0","0","0","0","0","0","0","1","1","0","0","0","0","1","2","10","0","0","1","4","0","0","0","1","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Oct 18","BOU","T 3-3","21.25","90","0","0","0","3","1","0","0","0","0","0","0","0","0","1","1","4","0","0","0","4","0","1","0","3","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Oct 5","EVE","L 1-2","13","90","0","0","0","0","0","1","0","2","2","0","0","0","0","1","1","8","0","0","0","6","0","0","0","2","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Sep 27","LIV","W 2-1","15.75","90","0","1","0","1","0","0","0","1","0","0","0","0","0","1","1","7","0","0","0","2","0","0","0","1","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Sep 20","WHU","W 2-1","18.75","90","0","0","0","0","1","0","0","4","1","0","0","0","0","2","2","3","0","0","0","4","0","0","0","1","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Sep 13","SUN","T 0-0","15.5","90","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","4","0","1","0","2","0","0","0","0","1"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Aug 31","AVL","W 3-0","26.25","90","1","0","0","0","0","1","0","3","1","0","0","0","0","1","1","5","0","0","0","1","0","0","0","0","1"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Aug 24","NOT","T 1-1","6.25","90","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","3","0","0","0","2","0","0","0","1","0"
"050jq","Marc Guehi","CRY","D","Nukes","TOT Sun 9:30AM","238.75","14.92","98%","0%","Aug 17","CHE","T 0-0","12.75","90","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Dec 20","WHU","W 3-0","8.5","90","0","0","0","2","0","1","0","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Dec 14","CRY","W 3-0","20","90","1","0","0","0","0","2","0","0","3","0","0","0","0","0","0","2","4","0","0","1","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Dec 6","SUN","W 3-0","27","68","1","1","0","2","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Dec 2","FUL","W 5-4","34.25","88","2","0","0","2","0","2","0","1","1","0","0","0","0","3","3","1","0","0","0","1","0","0","0","4","0"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Nov 29","LEE","W 3-2","34.5","90","2","0","0","1","0","3","0","0","1","0","0","3","1","0","1","0","0","0","1","2","0","0","0","2","0"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Nov 22","NEW","L 1-2","4","86","0","0","0","1","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Nov 9","LIV","W 3-0","9","90","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","1","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Nov 2","BOU","W 3-1","13","88","0","1","0","3","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Oct 26","AVL","L 0-1","20.5","90","0","0","0","7","0","0","0","1","1","1","0","5","1","0","0","0","2","0","0","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Oct 18","EVE","W 2-0","15.25","90","0","0","0","3","0","0","0","2","2","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Oct 5","BRF","W 1-0","11","90","0","0","0","2","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Sep 27","BUR","W 5-1","9","90","0","0","0","3","0","0","0","0","1","1","0","3","0","0","1","0","1","0","1","0","0","0","0","1","0"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Sep 21","ARS","T 1-1","5.5","67","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Sep 14","MUN","W 3-0","20.5","90","1","0","0","1","0","1","0","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1"
"04abb","Phil Foden","MCI","M","WCBFC","@NOT Sat 5:30AM","237","15.8","100%","0%","Aug 23","TOT","L 0-2","5","14","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Dec 20","LEE","L 1-4","12.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","10","1","1","2","3","0","0","0","4","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Dec 14","MCI","L 0-3","8.25","90","0","0","0","0","0","0","0","2","2","0","0","0","0","3","3","3","1","0","0","0","0","0","0","3","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Dec 7","FUL","W 2-1","8.5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","8","0","0","0","2","0","0","0","1","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Dec 3","BUR","W 1-0","19.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","0","1","1","3","0","0","0","0","1"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Nov 30","MUN","L 1-2","13.5","90","0","0","0","1","0","0","0","1","1","0","0","0","0","1","1","6","0","0","0","8","0","0","0","2","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Nov 22","WOL","W 2-0","14.25","82","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","5","0","1","0","3","0","0","0","0","1"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Nov 9","BHA","T 0-0","21.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","4","4","5","0","0","0","3","0","0","0","0","1"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Nov 1","BRF","W 2-0","13.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","5","0","0","1","3","0","0","0","0","1"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Oct 26","ARS","L 0-1","7.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","0","0","0","2","0","0","0","1","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Oct 18","BOU","T 3-3","14.75","90","0","0","0","1","0","0","0","2","0","0","0","1","1","1","1","10","0","0","0","5","0","0","0","3","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Oct 5","EVE","L 1-2","18.25","90","0","0","0","1","0","0","0","1","0","0","0","0","0","2","4","5","0","1","2","6","0","0","0","2","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Sep 27","LIV","W 2-1","12.5","90","0","0","0","0","0","0","0","2","1","0","0","0","0","3","4","6","0","0","1","1","0","0","0","1","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Sep 20","WHU","W 2-1","13.5","90","0","0","0","0","0","0","0","4","0","0","0","0","0","1","1","12","0","0","0","3","0","0","0","1","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Sep 13","SUN","T 0-0","14.25","90","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","3","0","1","0","3","0","0","0","0","1"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Aug 31","AVL","W 3-0","15","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","8","0","0","1","2","0","0","0","0","1"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Aug 24","NOT","T 1-1","11","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","4","0","0","1","3","0","0","0","1","0"
"0635j","Chris Richards","CRY","D","Fail FC","TOT Sun 9:30AM","236.75","13.93","91%","0%","Aug 17","CHE","T 0-0","19.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","3","3","0","1","2","3","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Dec 20","BHA","T 0-0","13.75","90","0","0","0","1","0","0","0","2","0","0","0","0","0","1","3","2","0","0","2","0","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Dec 14","NEW","W 1-0","15","90","0","0","0","1","0","0","0","2","0","0","0","1","1","1","1","4","0","0","0","3","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Dec 6","MCI","L 0-3","2.75","72","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","0","0","0","2","0","0","0","3","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Dec 3","LIV","T 1-1","11","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","5","0","0","4","1","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Nov 29","BOU","W 3-2","17.25","90","0","1","0","2","0","0","0","0","1","0","0","3","3","0","0","1","0","1","0","3","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Nov 22","FUL","L 0-1","9","90","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","1","3","0","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Nov 8","ARS","T 2-2","6.75","90","0","0","0","0","0","0","0","2","0","1","0","0","0","1","2","7","0","0","1","1","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Nov 3","EVE","T 1-1","32","90","1","0","0","5","0","1","0","3","0","0","0","3","2","1","1","0","0","0","0","1","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Oct 25","CHE","W 2-1","9","90","0","0","0","1","0","0","0","2","0","0","0","0","0","1","1","2","0","0","0","2","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Oct 18","WOL","W 2-0","12.75","90","0","0","0","1","0","0","0","1","0","0","0","1","0","1","1","5","0","0","0","3","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Oct 4","MUN","L 0-2","10","90","0","0","0","1","0","1","0","0","1","1","0","1","0","2","3","2","2","0","1","1","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Sep 27","NOT","W 1-0","22.5","90","0","1","0","1","0","0","0","1","2","0","0","1","0","1","3","8","0","0","2","2","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Sep 21","AVL","T 1-1","14.25","90","0","1","0","2","0","1","0","2","2","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Sep 13","CRY","T 0-0","20.5","90","0","0","0","1","0","0","0","1","0","0","0","1","0","2","2","8","1","0","0","7","0","0","0","0","1"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Aug 30","BRF","W 2-1","20.25","90","0","1","0","1","0","0","0","1","0","1","0","1","1","1","1","5","0","0","0","7","0","0","0","1","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Aug 23","BUR","L 0-2","6.25","90","0","0","0","1","0","0","0","0","1","0","0","0","0","2","2","3","0","0","0","1","0","0","0","2","0"
"0435m","Granit Xhaka","SUN","M","Nukes","LEE Sun 7:00AM","236.75","13.93","87%","+1%","Aug 16","WHU","W 3-0","13.75","90","0","0","0","2","0","0","0","0","1","0","0","2","0","1","2","1","0","0","1","2","0","0","0","0","1"
"06cmm","Dominik Szoboszlai","LIV","D,M","ZDM","WOL Sat 8:00AM","235.75","13.87","100%","0%","Dec 20","TOT","W 2-1","7","90","0","0","0","1","0","0","0","0","0","1","0","3","1","1","1","2","0","0","0","1","0","0","0","1","0"
"06cmm","Dominik Szoboszlai","LIV","D,M","ZDM","WOL Sat 8:00AM","235.75","13.87","100%","0%","Dec 13","BHA","W 2-0","13.25","82","0","0","0","2","0","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","1"
"06cmm","Dominik Szoboszlai","LIV","D,M","ZDM","WOL Sat 8:00AM","235.75","13.87","100%","0%","Dec 6","LEE","T 3-3","28","90","1","0","0","4","0","1","0","1","0","0","0","3","2","1","1","0","0","0","0","1","0","0","0","3","0"
