"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Oct 3","FUL","W 3-1","5.5","90","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Sep 27","LEE","T 2-2","1","90","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Sep 21","NEW","T 0-0","4.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Sep 13","BHA","W 2-1","12.5","88","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","1","1","0","0","2","0","1","0","1","0"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Aug 30","TOT","W 1-0","22","80","1","0","0","2","0","2","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Aug 23","WOL","W 1-0","7.5","87","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@AVL Sun 7:00AM","52","6.5","91%","-1.7%","Aug 15","LIV","L 2-4","-1","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","3","0","0","0","4","0"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Nov 1","FUL","L 0-3","4","75","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","3","0"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Oct 26","BUR","L 2-3","15.5","90","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","0"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Oct 18","SUN","L 0-2","5","90","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Oct 5","BHA","T 1-1","6.5","75","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","1","0","0","4","0","0","0","0","1"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Sep 27","TOT","T 1-1","4","83","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","2","0","0","0","0","1"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Sep 20","LEE","L 1-3","5","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Aug 23","BOU","L 0-1","5","77","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","1","0","0","4","0","0","0","1","0"
"06mow","Jorgen Strand Larsen","WOL","F","FA","@CHE Sat 1:00PM","52","6.5","83%","+0.9%","Aug 16","MCI","L 0-4","7","81","0","0","0","0","0","2","0","1","1","0","0","0","0","0","1","2","0","0","1","2","0","0","0","4","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Nov 1","WOL","W 3-0","9","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Oct 25","NEW","L 1-2","9","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","2","0","0","2","0","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Oct 18","ARS","L 0-1","0.5","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Oct 3","BOU","L 1-3","3","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","4","0","0","1","0","0","0","0","3","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Sep 28","AVL","L 1-3","2.75","90","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","3","1","1","0","0","0","0","0","3","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Sep 20","BRF","W 3-1","10.75","90","0","0","0","0","0","0","0","1","1","0","0","0","0","2","4","5","0","0","2","1","0","0","0","1","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Sep 13","LEE","W 1-0","12.25","90","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","5","0","0","1","1","0","0","0","0","1"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Aug 30","CHE","L 0-2","3","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","0","2","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Aug 24","MUN","T 1-1","0.25","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0"
"0554g","Calvin Bassey","FUL","D","FA","@EVE Sat 8:00AM","52","5.2","6%","+1%","Aug 16","BHA","T 1-1","1.5","90","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","2","1","0","0","2","0","0","0","1","0"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Oct 19","LIV","W 2-1","22.5","90","1","0","0","0","0","1","0","0","0","0","0","0","0","1","2","8","0","0","1","5","0","0","0","1","0"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Oct 4","SUN","W 2-0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Sep 27","BRF","L 1-3","3.75","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","4","0","0","0","2","0"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Sep 20","CHE","W 2-1","21","69","0","1","0","1","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","1"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Sep 14","MCI","L 0-3","0.75","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Aug 24","FUL","T 1-1","2.25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"03gu4","Harry Maguire","MUN","D","FA","@TOT Sat 5:30AM","51.5","7.36","13%","-1.5%","Aug 17","ARS","L 0-1","0.25","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"03gu5","Andrew Robertson","LIV","D","FA","@MCI Sun 9:30AM","51","10.2","25%","+10.2%","Nov 1","AVL","W 2-0","15.75","90","0","0","0","1","0","0","0","1","0","0","0","1","1","1","1","3","0","1","0","1","0","0","0","0","1"
"03gu5","Andrew Robertson","LIV","D","FA","@MCI Sun 9:30AM","51","10.2","25%","+10.2%","Oct 25","BRF","L 2-3","5","28","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0"
"03gu5","Andrew Robertson","LIV","D","FA","@MCI Sun 9:30AM","51","10.2","25%","+10.2%","Oct 4","CHE","L 1-2","7.75","34","0","0","0","0","0","0","0","1","0","0","0","1","1","1","2","3","0","0","1","0","0","0","0","1","0"
"03gu5","Andrew Robertson","LIV","D","FA","@MCI Sun 9:30AM","51","10.2","25%","+10.2%","Sep 14","BUR","W 1-0","20","51","0","0","0","5","0","1","0","0","0","0","0","3","3","0","0","0","1","0","0","1","0","0","0","0","0"
"03gu5","Andrew Robertson","LIV","D","FA","@MCI Sun 9:30AM","51","10.2","25%","+10.2%","Aug 15","BOU","W 4-2","2.5","29","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","1","0","0","0","2","0"
"02oq8","James Ward-Prowse","WHU","M","FA","BUR Sat 8:00AM","50.75","10.15","29%","-3.5%","Sep 20","CRY","L 1-2","7.75","90","0","0","0","2","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","2","0"
"02oq8","James Ward-Prowse","WHU","M","FA","BUR Sat 8:00AM","50.75","10.15","29%","-3.5%","Sep 13","TOT","L 0-3","9.75","88","0","0","0","2","0","0","0","0","0","0","0","2","2","0","1","1","0","0","1","1","0","0","0","3","0"
"02oq8","James Ward-Prowse","WHU","M","FA","BUR Sat 8:00AM","50.75","10.15","29%","-3.5%","Aug 31","NOT","W 3-0","13.25","74","0","0","0","3","0","0","0","0","0","0","0","3","0","1","1","1","0","0","0","0","0","0","0","0","1"
"02oq8","James Ward-Prowse","WHU","M","FA","BUR Sat 8:00AM","50.75","10.15","29%","-3.5%","Aug 22","CHE","L 1-5","17.5","90","0","0","0","4","0","0","0","1","0","0","0","4","1","3","3","0","0","0","0","1","0","0","0","5","0"
"02oq8","James Ward-Prowse","WHU","M","FA","BUR Sat 8:00AM","50.75","10.15","29%","-3.5%","Aug 16","SUN","L 0-3","2.5","70","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Nov 1","FUL","L 0-3","3.25","45","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","0","0","2","0","0","0","0","2","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Oct 26","BUR","L 2-3","7.5","13","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","1","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Oct 18","SUN","L 0-2","2.5","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Oct 5","BHA","T 1-1","4.75","90","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","1","1","0","1","0","0","0","1","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Sep 27","TOT","T 1-1","3","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","0","0","0","1","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Sep 20","LEE","L 1-3","15.5","90","0","0","0","2","0","0","0","3","0","0","0","2","2","0","0","2","1","0","0","3","0","0","0","3","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Sep 13","NEW","L 0-1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Aug 30","EVE","L 2-3","3.75","62","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","3","0"
"070bg","Jackson Tchatchoua","WOL","D","FA","@CHE Sat 1:00PM","50.75","5.64","1%","-0.4%","Aug 23","BOU","L 0-1","10.5","54","0","0","0","1","0","0","0","0","0","0","0","1","1","2","2","2","0","0","0","2","0","0","0","0","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Nov 3","SUN","T 1-1","7.75","90","0","0","0","0","0","1","0","1","0","0","0","0","0","1","2","5","0","0","1","2","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Oct 26","TOT","L 0-3","-0.75","90","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","1","0","0","0","3","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Oct 18","MCI","L 0-2","5.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","0","1","1","0","0","0","2","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Oct 5","CRY","W 2-1","13.25","90","0","0","0","1","0","0","0","0","2","0","0","0","0","4","4","7","0","0","0","3","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Sep 29","WHU","T 1-1","6.75","90","0","0","0","0","0","0","0","0","1","1","0","0","0","1","3","5","0","1","2","2","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Sep 20","LIV","L 1-2","5.5","85","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","4","0","0","1","0","0","0","0","2","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","FUL Sat 8:00AM","50.5","7.21","44%","-3.6%","Aug 30","WOL","W 3-2","9.75","90","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","5","0","0","0","2","0","0","0","2","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Nov 1","MUN","T 2-2","19","90","0","0","0","0","0","0","0","1","0","0","0","0","0","6","8","5","0","0","2","3","0","0","0","2","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Oct 26","BOU","L 0-2","8.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","0","1","3","1","0","0","0","2","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Oct 18","CHE","L 0-3","5","73","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","1","0","0","0","0","0","0","2","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Sep 13","ARS","L 0-3","10.25","36","0","0","0","0","0","0","0","1","0","0","0","0","0","4","4","5","0","0","0","0","0","0","0","1","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Aug 31","WHU","L 0-3","2.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","0","0","0","0","0","3","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Aug 24","CRY","T 1-1","1.25","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","3","0","0","0","1","0","0","0","1","0"
"06fwz","Murillo","NOT","D","FA","LEE Sun 7:00AM","50.25","7.18","48%","-3.2%","Aug 17","BRF","W 3-1","6","90","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","4","1","0","0","3","0","0","0","1","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Oct 25","MUN","L 2-4","5.5","58","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","2","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Oct 18","NEW","W 2-1","5.75","53","0","0","0","0","0","1","0","0","0","0","0","1","0","1","1","1","0","0","0","1","0","0","0","1","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Oct 5","WOL","T 1-1","10","19","0","0","1","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Sep 27","CHE","W 3-1","12","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Sep 13","BOU","L 1-2","2.5","23","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Aug 31","MCI","W 2-1","8.25","90","0","0","0","0","0","0","0","1","0","0","0","2","1","1","1","1","1","0","0","1","0","0","0","1","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Aug 24","EVE","L 0-2","-1","66","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","2","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","@CRY Sun 7:00AM","49.75","6.22","36%","-4.6%","Aug 16","FUL","T 1-1","6.75","90","0","0","0","2","0","0","0","0","3","0","0","1","1","1","1","3","0","0","0","0","0","0","0","1","0"
"06v07","Rayan Cherki","MCI","M","Fail FC","LIV Sun 9:30AM","49.5","9.9","91%","+2.1%","Nov 2","BOU","W 3-1","24","72","0","2","0","2","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06v07","Rayan Cherki","MCI","M","Fail FC","LIV Sun 9:30AM","49.5","9.9","91%","+2.1%","Oct 26","AVL","L 0-1","4","13","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"06v07","Rayan Cherki","MCI","M","Fail FC","LIV Sun 9:30AM","49.5","9.9","91%","+2.1%","Oct 18","EVE","W 2-0","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06v07","Rayan Cherki","MCI","M","Fail FC","LIV Sun 9:30AM","49.5","9.9","91%","+2.1%","Aug 23","TOT","L 0-2","6","53","0","0","0","1","0","0","0","1","3","0","0","1","1","1","1","0","1","0","0","0","0","0","0","2","0"
"06v07","Rayan Cherki","MCI","M","Fail FC","LIV Sun 9:30AM","49.5","9.9","91%","+2.1%","Aug 16","WOL","W 4-0","13.5","16","1","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Oct 18","CHE","L 0-3","1","15","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Oct 5","NEW","L 0-2","1.5","63","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Sep 27","SUN","L 0-1","5.5","88","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","0","0","1","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Sep 20","BUR","T 1-1","3.5","74","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Sep 13","ARS","L 0-3","5","59","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Aug 31","WHU","L 0-3","3","72","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Aug 24","CRY","T 1-1","4","87","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0"
"02m5b","Chris Wood","NOT","F","Ellis","LEE Sun 7:00AM","49","6.12","91%","-2.6%","Aug 17","BRF","W 3-1","25.5","78","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Nov 1","AVL","W 2-0","11.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","2","0","1","0","0","0","0","1"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Oct 25","BRF","L 2-3","13.5","61","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","2","0","1","1","2","0","0","0","3","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Oct 19","MUN","L 1-2","5.25","61","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Oct 4","CHE","L 1-2","-2","45","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Sep 27","CRY","L 1-2","8.5","45","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","2","1","0","0","2","0","0","0","1","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Sep 20","EVE","W 2-1","7.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","3","3","1","0","0","0","0","0","0","0","1","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Sep 14","BUR","W 1-0","5.25","45","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","1","1","0","0","3","0","0","0","0","0"
"05uhj","Conor Bradley","LIV","D","FA","@MCI Sun 9:30AM","49","6.12","47%","-2%","Aug 25","NEW","W 3-2","-0.5","9","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Nov 3","EVE","T 1-1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Oct 25","CHE","W 2-1","12","24","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Oct 18","WOL","W 2-0","8","26","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Oct 4","MUN","L 0-2","4","31","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Sep 27","NOT","W 1-0","2.5","84","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Sep 21","AVL","T 1-1","3","79","0","0","0","1","0","0","0","0","1","0","0","1","1","0","0","2","0","0","0","0","0","0","0","1","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Sep 13","CRY","T 0-0","2.5","90","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Aug 30","BRF","W 2-1","2.5","64","0","0","0","0","0","0","0","1","2","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","1"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Aug 23","BUR","L 0-2","3.5","62","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0"
"06ybq","Chemsdine Talbi","SUN","F","FA","ARS Sat 10:30AM","49","4.9","10%","+2.7%","Aug 16","WHU","W 3-0","11","88","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1"
"06fwi","Carlos Baleba","BHA","M","FA","@CRY Sun 7:00AM","48","4.8","25%","-1.7%","Nov 1","LEE","W 3-0","7","90","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","1"
"06fwi","Carlos Baleba","BHA","M","FA","@CRY Sun 7:00AM","48","4.8","25%","-1.7%","Oct 25","MUN","L 2-4","0.75","58","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","2","0"
"06fwi","Carlos Baleba","BHA","M","FA","@CRY Sun 7:00AM","48","4.8","25%","-1.7%","Oct 18","NEW","W 2-1","7.25","70","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","1","0","0","1","0","0","0","0","1"
"06fwi","Carlos Baleba","BHA","M","FA","@CRY Sun 7:00AM","48","4.8","25%","-1.7%","Oct 5","WOL","T 1-1","3.75","45","0","0","0","0","0","0","0","2","0","1","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0"
